#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb0696_2_57w.pdb 0.077 40.377 7.336 0.05316 Incorrect Incorrect
allpdb0696_2_160w.pdb 0.019 33.115 9.570 0.03501 Incorrect Incorrect
allpdb0696_2_52w.pdb 0.115 30.292 6.620 0.07907 Incorrect Incorrect
allpdb0696_2_136w.pdb 0.135 39.970 6.156 0.07798 Incorrect Incorrect
allpdb0696_2_23w.pdb 0.038 44.585 7.793 0.03642 Incorrect Incorrect
allpdb0696_2_171w.pdb 0.135 27.514 5.693 0.09555 Incorrect Incorrect
allpdb0696_2_155w.pdb 0.154 41.340 6.474 0.08179 Incorrect Incorrect
allpdb0696_2_62w.pdb 0.038 16.601 6.518 0.09882 Incorrect Incorrect
allpdb0696_2_181w.pdb 0.058 28.134 5.346 0.07144 Incorrect Incorrect
allpdb0696_2_161w.pdb 0.000 33.025 7.781 0.03265 Incorrect Incorrect
allpdb0696_2_11w.pdb 0.231 5.465 2.820 0.38628 Acceptable Acceptable
allpdb0696_2_127w.pdb 0.135 21.732 4.036 0.12955 Incorrect Incorrect
allpdb0696_2_48w.pdb 0.327 9.923 2.764 0.32589 Acceptable Acceptable
allpdb0696_2_83w.pdb 0.096 25.673 5.573 0.08750 Incorrect Incorrect
allpdb0696_2_82w.pdb 0.058 34.533 8.515 0.04830 Incorrect Incorrect
allpdb0696_2_22w.pdb 0.000 44.937 12.532 0.01622 Incorrect Incorrect
allpdb0696_2_81w.pdb 0.173 15.095 3.393 0.19244 Acceptable Incorrect
allpdb0696_2_115w.pdb 0.038 34.172 5.542 0.05499 Incorrect Incorrect
allpdb0696_2_36w.pdb 0.038 33.515 9.336 0.04135 Incorrect Incorrect
allpdb0696_2_45w.pdb 0.135 42.441 6.698 0.07365 Incorrect Incorrect
allpdb0696_2_139w.pdb 0.038 28.379 5.470 0.06357 Incorrect Incorrect
allpdb0696_2_124w.pdb 0.096 32.003 5.352 0.07829 Incorrect Incorrect
allpdb0696_2_46w.pdb 0.000 26.555 10.296 0.03791 Incorrect Incorrect
allpdb0696_2_195w.pdb 0.500 10.105 1.871 0.43516 Medium Acceptable
allpdb0696_2_178w.pdb 0.096 43.635 7.062 0.05863 Incorrect Incorrect
allpdb0696_2_26w.pdb 0.038 46.509 9.718 0.03135 Incorrect Incorrect
allpdb0696_2_110w.pdb 0.000 32.769 13.141 0.02530 Incorrect Incorrect
allpdb0696_2_104w.pdb 0.000 25.948 11.706 0.03769 Incorrect Incorrect
allpdb0696_2_73w.pdb 0.096 33.236 8.340 0.06296 Incorrect Incorrect
allpdb0696_2_17w.pdb 0.154 30.695 5.528 0.09788 Incorrect Incorrect
allpdb0696_2_191w.pdb 0.038 30.128 5.727 0.05880 Incorrect Incorrect
allpdb0696_2_173w.pdb 0.077 41.821 7.484 0.05174 Incorrect Incorrect
allpdb0696_2_37w.pdb 0.250 8.458 2.853 0.32300 Acceptable Acceptable
allpdb0696_2_114w.pdb 0.615 6.734 1.359 0.59304 Medium Medium
allpdb0696_2_47w.pdb 0.000 42.121 10.535 0.01967 Incorrect Incorrect
allpdb0696_2_143w.pdb 0.038 44.260 6.944 0.03954 Incorrect Incorrect
allpdb0696_2_99w.pdb 0.038 29.429 5.459 0.06189 Incorrect Incorrect
allpdb0696_2_184w.pdb 0.115 29.392 6.620 0.08047 Incorrect Incorrect
allpdb0696_2_144w.pdb 0.077 32.708 5.483 0.06994 Incorrect Incorrect
allpdb0696_2_38w.pdb 0.058 33.782 8.570 0.04899 Incorrect Incorrect
allpdb0696_2_32w.pdb 0.231 8.927 2.924 0.30488 Acceptable Acceptable
allpdb0696_2_108w.pdb 0.212 11.785 3.114 0.24736 Acceptable Acceptable
allpdb0696_2_158w.pdb 0.231 18.409 4.054 0.17565 Incorrect Incorrect
allpdb0696_2_29w.pdb 0.019 57.295 11.885 0.01881 Incorrect Incorrect
allpdb0696_2_148w.pdb 0.135 31.466 6.470 0.08455 Incorrect Incorrect
allpdb0696_2_88w.pdb 0.077 29.095 5.320 0.07640 Incorrect Incorrect
allpdb0696_2_137w.pdb 0.038 41.648 7.853 0.03788 Incorrect Incorrect
allpdb0696_2_182w.pdb 0.135 27.509 5.808 0.09477 Incorrect Incorrect
allpdb0696_2_19w.pdb 0.077 29.713 9.695 0.05865 Incorrect Incorrect
allpdb0696_2_180w.pdb 0.058 29.882 5.521 0.06710 Incorrect Incorrect
allpdb0696_2_138w.pdb 0.038 29.228 10.333 0.04569 Incorrect Incorrect
allpdb0696_2_198w.pdb 0.058 31.434 6.098 0.06096 Incorrect Incorrect
allpdb0696_2_170w.pdb 0.000 33.468 13.089 0.02452 Incorrect Incorrect
allpdb0696_2_103w.pdb 0.000 26.765 9.825 0.03813 Incorrect Incorrect
allpdb0696_2_177w.pdb 0.077 30.442 5.215 0.07522 Incorrect Incorrect
allpdb0696_2_141w.pdb 0.135 31.346 6.179 0.08625 Incorrect Incorrect
allpdb0696_2_89w.pdb 0.058 29.080 5.291 0.07027 Incorrect Incorrect
allpdb0696_2_72w.pdb 0.019 42.225 10.889 0.02560 Incorrect Incorrect
allpdb0696_2_188w.pdb 0.000 46.274 16.339 0.01367 Incorrect Incorrect
allpdb0696_2_142w.pdb 0.000 40.878 9.297 0.02227 Incorrect Incorrect
allpdb0696_2_76w.pdb 0.019 9.848 4.399 0.18344 Incorrect Incorrect
allpdb0696_2_69w.pdb 0.000 25.515 9.929 0.04074 Incorrect Incorrect
allpdb0696_2_31w.pdb 0.154 18.458 4.485 0.14313 Incorrect Incorrect
allpdb0696_2_59w.pdb 0.000 29.306 10.278 0.03282 Incorrect Incorrect
allpdb0696_2_86w.pdb 0.000 26.066 10.579 0.03861 Incorrect Incorrect
allpdb0696_2_174w.pdb 0.000 35.276 17.778 0.02065 Incorrect Incorrect
allpdb0696_2_164w.pdb 0.173 15.108 3.712 0.18463 Acceptable Incorrect
allpdb0696_2_169w.pdb 0.038 32.570 8.684 0.04373 Incorrect Incorrect
allpdb0696_2_98w.pdb 0.019 44.671 10.756 0.02442 Incorrect Incorrect
allpdb0696_2_25w.pdb 0.000 57.955 15.918 0.00995 Incorrect Incorrect
allpdb0696_2_130w.pdb 0.019 34.533 8.652 0.03518 Incorrect Incorrect
allpdb0696_2_179w.pdb 0.000 25.297 10.583 0.04038 Incorrect Incorrect
allpdb0696_2_131w.pdb 0.096 24.683 6.566 0.08392 Incorrect Incorrect
allpdb0696_2_147w.pdb 0.000 43.570 8.476 0.02234 Incorrect Incorrect
allpdb0696_2_126w.pdb 0.000 40.052 9.825 0.02196 Incorrect Incorrect
allpdb0696_2_159w.pdb 0.000 62.936 14.945 0.00930 Incorrect Incorrect
allpdb0696_2_94w.pdb 0.019 32.519 6.531 0.04443 Incorrect Incorrect
allpdb0696_2_152w.pdb 0.000 44.553 10.060 0.01896 Incorrect Incorrect
allpdb0696_2_154w.pdb 0.000 33.645 13.327 0.02417 Incorrect Incorrect
allpdb0696_2_149w.pdb 0.192 12.886 3.349 0.22087 Acceptable Incorrect
allpdb0696_2_200w.pdb 0.000 36.693 12.352 0.02182 Incorrect Incorrect
allpdb0696_2_87w.pdb 0.019 28.460 8.562 0.04364 Incorrect Incorrect
allpdb0696_2_75w.pdb 0.019 43.902 9.646 0.02632 Incorrect Incorrect
allpdb0696_2_111w.pdb 0.096 22.516 5.718 0.09509 Incorrect Incorrect
allpdb0696_2_79w.pdb 0.058 52.802 9.069 0.03653 Incorrect Incorrect
allpdb0696_2_41w.pdb 0.077 33.697 9.915 0.05304 Incorrect Incorrect
allpdb0696_2_49w.pdb 0.000 30.157 10.712 0.03094 Incorrect Incorrect
allpdb0696_2_100w.pdb 0.212 26.523 4.708 0.13228 Incorrect Incorrect
allpdb0696_2_192w.pdb 0.096 35.283 5.545 0.07306 Incorrect Incorrect
allpdb0696_2_91w.pdb 0.038 25.122 5.957 0.06693 Incorrect Incorrect
allpdb0696_2_146w.pdb 0.000 24.837 5.794 0.05588 Incorrect Incorrect
allpdb0696_2_132w.pdb 0.058 35.447 8.933 0.04650 Incorrect Incorrect
allpdb0696_2_135w.pdb 0.269 15.026 2.896 0.24107 Acceptable Acceptable
allpdb0696_2_34w.pdb 0.000 41.149 10.364 0.02048 Incorrect Incorrect
allpdb0696_2_97w.pdb 0.115 36.083 5.510 0.07899 Incorrect Incorrect
allpdb0696_2_71w.pdb 0.058 40.519 10.997 0.03937 Incorrect Incorrect
allpdb0696_2_129w.pdb 0.019 37.439 8.353 0.03316 Incorrect Incorrect
allpdb0696_2_150w.pdb 0.077 22.932 5.932 0.08594 Incorrect Incorrect
allpdb0696_2_134w.pdb 0.038 30.682 8.914 0.04576 Incorrect Incorrect
allpdb0696_2_133w.pdb 0.115 39.811 6.870 0.06816 Incorrect Incorrect
allpdb0696_2_193w.pdb 0.058 38.459 9.154 0.04347 Incorrect Incorrect
allpdb0696_2_117w.pdb 0.135 35.482 6.532 0.07966 Incorrect Incorrect
allpdb0696_2_77w.pdb 0.019 43.784 9.027 0.02747 Incorrect Incorrect
allpdb0696_2_78w.pdb 0.115 31.048 5.442 0.08524 Incorrect Incorrect
allpdb0696_2_105w.pdb 0.115 14.235 5.483 0.14928 Incorrect Incorrect
allpdb0696_2_125w.pdb 0.000 29.144 10.666 0.03260 Incorrect Incorrect
allpdb0696_2_55w.pdb 0.038 32.787 5.747 0.05507 Incorrect Incorrect
allpdb0696_2_106w.pdb 0.212 42.038 6.557 0.10018 Incorrect Incorrect
allpdb0696_2_194w.pdb 0.019 24.601 5.548 0.06467 Incorrect Incorrect
allpdb0696_2_119w.pdb 0.288 8.082 3.434 0.32461 Acceptable Acceptable
allpdb0696_2_168w.pdb 0.000 49.852 10.370 0.01625 Incorrect Incorrect
allpdb0696_2_163w.pdb 0.404 5.290 2.660 0.45530 Acceptable Acceptable
allpdb0696_2_157w.pdb 0.058 25.269 5.707 0.07465 Incorrect Incorrect
allpdb0696_2_185w.pdb 0.077 29.190 5.484 0.07490 Incorrect Incorrect
allpdb0696_2_199w.pdb 0.115 38.640 6.014 0.07337 Incorrect Incorrect
allpdb0696_2_166w.pdb 0.192 12.947 4.029 0.20508 Incorrect Incorrect
allpdb0696_2_95w.pdb 0.000 22.772 5.871 0.06119 Incorrect Incorrect
allpdb0696_2_172w.pdb 0.019 33.010 8.576 0.03703 Incorrect Incorrect
allpdb0696_2_187w.pdb 0.000 26.786 10.998 0.03658 Incorrect Incorrect
allpdb0696_2_107w.pdb 0.135 36.209 5.496 0.08539 Incorrect Incorrect
allpdb0696_2_153w.pdb 0.115 25.881 5.927 0.09098 Incorrect Incorrect
allpdb0696_2_196w.pdb 0.000 30.587 11.206 0.02976 Incorrect Incorrect
allpdb0696_2_145w.pdb 0.038 32.985 9.945 0.04099 Incorrect Incorrect
allpdb0696_2_183w.pdb 0.000 43.030 11.316 0.01827 Incorrect Incorrect
allpdb0696_2_190w.pdb 0.096 38.992 6.932 0.06208 Incorrect Incorrect
allpdb0696_2_189w.pdb 0.019 43.683 9.560 0.02658 Incorrect Incorrect
