#stucture Fnat L-RMSD i-RMSD DockQ CAPRIquality DockQquality
allpdb1128_8_88w.pdb 0.108 13.975 5.007 0.15361 Incorrect Incorrect
allpdb1128_8_72w.pdb 0.120 14.922 5.568 0.14438 Incorrect Incorrect
allpdb1128_8_146w.pdb 0.096 13.642 4.869 0.15425 Incorrect Incorrect
allpdb1128_8_22w.pdb 0.120 13.191 4.673 0.16910 Incorrect Incorrect
allpdb1128_8_118w.pdb 0.120 14.454 5.378 0.14987 Incorrect Incorrect
allpdb1128_8_41w.pdb 0.108 13.427 4.808 0.16108 Incorrect Incorrect
allpdb1128_8_6w.pdb 0.133 12.632 4.309 0.18409 Incorrect Incorrect
allpdb1128_8_83w.pdb 0.108 13.330 4.693 0.16340 Incorrect Incorrect
allpdb1128_8_161w.pdb 0.120 12.944 4.456 0.17452 Incorrect Incorrect
allpdb1128_8_151w.pdb 0.096 14.461 4.976 0.14548 Incorrect Incorrect
allpdb1128_8_113w.pdb 0.084 13.976 4.742 0.14843 Incorrect Incorrect
allpdb1128_8_80w.pdb 0.108 12.974 4.389 0.17111 Incorrect Incorrect
allpdb1128_8_141w.pdb 0.133 12.995 4.526 0.17704 Incorrect Incorrect
allpdb1128_8_167w.pdb 0.120 14.718 5.134 0.14974 Incorrect Incorrect
allpdb1128_8_65w.pdb 0.120 13.319 4.574 0.16900 Incorrect Incorrect
allpdb1128_8_102w.pdb 0.096 14.312 4.940 0.14719 Incorrect Incorrect
allpdb1128_8_23w.pdb 0.072 12.936 5.135 0.15082 Incorrect Incorrect
allpdb1128_8_85w.pdb 0.120 13.729 4.830 0.16185 Incorrect Incorrect
allpdb1128_8_97w.pdb 0.096 15.439 5.508 0.13267 Incorrect Incorrect
allpdb1128_8_129w.pdb 0.133 13.000 4.286 0.18037 Incorrect Incorrect
allpdb1128_8_140w.pdb 0.133 12.717 4.408 0.18171 Incorrect Incorrect
allpdb1128_8_78w.pdb 0.120 13.555 4.506 0.16750 Incorrect Incorrect
allpdb1128_8_60w.pdb 0.108 12.886 4.465 0.17101 Incorrect Incorrect
allpdb1128_8_109w.pdb 0.133 13.324 4.852 0.16968 Incorrect Incorrect
allpdb1128_8_50w.pdb 0.120 13.847 5.089 0.15803 Incorrect Incorrect
allpdb1128_8_163w.pdb 0.120 12.544 4.488 0.17854 Incorrect Incorrect
allpdb1128_8_28w.pdb 0.145 13.847 4.797 0.16910 Incorrect Incorrect
allpdb1128_8_38w.pdb 0.133 13.609 4.611 0.16963 Incorrect Incorrect
allpdb1128_8_53w.pdb 0.145 12.965 4.453 0.18237 Incorrect Incorrect
allpdb1128_8_67w.pdb 0.120 13.250 4.696 0.16821 Incorrect Incorrect
allpdb1128_8_42w.pdb 0.120 12.395 4.606 0.17874 Incorrect Incorrect
allpdb1128_8_70w.pdb 0.084 14.259 5.083 0.14221 Incorrect Incorrect
allpdb1128_8_13w.pdb 0.133 12.116 4.168 0.19235 Incorrect Incorrect
allpdb1128_8_103w.pdb 0.108 14.507 4.819 0.15078 Incorrect Incorrect
allpdb1128_8_82w.pdb 0.133 12.637 4.219 0.18542 Incorrect Incorrect
allpdb1128_8_98w.pdb 0.133 13.035 4.557 0.17621 Incorrect Incorrect
allpdb1128_8_74w.pdb 0.084 15.106 5.763 0.12942 Incorrect Incorrect
allpdb1128_8_58w.pdb 0.120 13.950 4.765 0.16046 Incorrect Incorrect
allpdb1128_8_160w.pdb 0.096 12.729 5.196 0.16056 Incorrect Incorrect
allpdb1128_8_79w.pdb 0.096 14.285 4.998 0.14683 Incorrect Incorrect
allpdb1128_8_182w.pdb 0.120 13.069 4.665 0.17048 Incorrect Incorrect
allpdb1128_8_173w.pdb 0.096 13.108 4.735 0.16120 Incorrect Incorrect
allpdb1128_8_133w.pdb 0.096 14.588 5.799 0.13752 Incorrect Incorrect
allpdb1128_8_196w.pdb 0.096 13.930 5.552 0.14525 Incorrect Incorrect
allpdb1128_8_114w.pdb 0.084 15.057 5.419 0.13239 Incorrect Incorrect
allpdb1128_8_14w.pdb 0.120 13.535 4.637 0.16603 Incorrect Incorrect
allpdb1128_8_125w.pdb 0.096 14.639 5.225 0.14156 Incorrect Incorrect
allpdb1128_8_105w.pdb 0.120 13.368 4.490 0.16960 Incorrect Incorrect
allpdb1128_8_45w.pdb 0.145 11.531 4.103 0.20485 Incorrect Incorrect
allpdb1128_8_19w.pdb 0.084 14.226 5.631 0.13789 Incorrect Incorrect
allpdb1128_8_34w.pdb 0.096 13.949 5.178 0.14819 Incorrect Incorrect
allpdb1128_8_138w.pdb 0.096 13.391 4.710 0.15855 Incorrect Incorrect
allpdb1128_8_17w.pdb 0.120 14.007 5.159 0.15585 Incorrect Incorrect
allpdb1128_8_200w.pdb 0.108 14.077 5.237 0.15048 Incorrect Incorrect
allpdb1128_8_104w.pdb 0.108 14.099 5.118 0.15137 Incorrect Incorrect
allpdb1128_8_139w.pdb 0.120 12.859 4.421 0.17593 Incorrect Incorrect
allpdb1128_8_30w.pdb 0.072 14.805 5.374 0.13083 Incorrect Incorrect
allpdb1128_8_128w.pdb 0.096 13.403 4.709 0.15844 Incorrect Incorrect
allpdb1128_8_110w.pdb 0.096 12.998 4.666 0.16321 Incorrect Incorrect
allpdb1128_8_56w.pdb 0.120 14.033 5.164 0.15557 Incorrect Incorrect
allpdb1128_8_71w.pdb 0.084 13.914 5.594 0.14106 Incorrect Incorrect
allpdb1128_8_153w.pdb 0.096 13.949 5.214 0.14787 Incorrect Incorrect
allpdb1128_8_142w.pdb 0.120 12.339 4.370 0.18257 Incorrect Incorrect
allpdb1128_8_185w.pdb 0.084 13.364 4.904 0.15264 Incorrect Incorrect
allpdb1128_8_123w.pdb 0.108 12.653 4.542 0.17257 Incorrect Incorrect
allpdb1128_8_20w.pdb 0.133 12.273 4.227 0.18952 Incorrect Incorrect
allpdb1128_8_168w.pdb 0.120 13.858 4.789 0.16106 Incorrect Incorrect
allpdb1128_8_4w.pdb 0.096 13.774 4.775 0.15401 Incorrect Incorrect
allpdb1128_8_188w.pdb 0.084 12.667 4.610 0.16352 Incorrect Incorrect
allpdb1128_8_81w.pdb 0.108 12.227 4.549 0.17744 Incorrect Incorrect
allpdb1128_8_184w.pdb 0.072 13.891 5.162 0.14087 Incorrect Incorrect
allpdb1128_8_54w.pdb 0.108 13.414 4.668 0.16285 Incorrect Incorrect
allpdb1128_8_171w.pdb 0.108 12.515 4.438 0.17555 Incorrect Incorrect
allpdb1128_8_126w.pdb 0.084 14.278 5.223 0.14073 Incorrect Incorrect
allpdb1128_8_61w.pdb 0.120 12.307 4.540 0.18062 Incorrect Incorrect
allpdb1128_8_137w.pdb 0.120 14.146 4.927 0.15687 Incorrect Incorrect
allpdb1128_8_31w.pdb 0.120 13.124 4.468 0.17243 Incorrect Incorrect
allpdb1128_8_149w.pdb 0.096 13.370 5.029 0.15531 Incorrect Incorrect
allpdb1128_8_55w.pdb 0.133 11.323 4.107 0.20354 Incorrect Incorrect
allpdb1128_8_194w.pdb 0.072 13.692 5.064 0.14371 Incorrect Incorrect
allpdb1128_8_2w.pdb 0.084 13.170 5.349 0.15043 Incorrect Incorrect
allpdb1128_8_63w.pdb 0.060 15.122 5.778 0.12116 Incorrect Incorrect
allpdb1128_8_47w.pdb 0.096 14.039 4.927 0.14982 Incorrect Incorrect
allpdb1128_8_187w.pdb 0.120 12.393 4.527 0.17978 Incorrect Incorrect
allpdb1128_8_73w.pdb 0.108 14.307 5.039 0.15024 Incorrect Incorrect
allpdb1128_8_180w.pdb 0.084 14.152 5.241 0.14172 Incorrect Incorrect
allpdb1128_8_189w.pdb 0.133 12.965 4.996 0.17195 Incorrect Incorrect
allpdb1128_8_181w.pdb 0.120 14.319 5.436 0.15060 Incorrect Incorrect
allpdb1128_8_111w.pdb 0.108 13.192 4.793 0.16367 Incorrect Incorrect
allpdb1128_8_66w.pdb 0.096 13.629 4.908 0.15394 Incorrect Incorrect
allpdb1128_8_43w.pdb 0.084 14.145 5.229 0.14190 Incorrect Incorrect
allpdb1128_8_183w.pdb 0.108 14.244 5.410 0.14747 Incorrect Incorrect
allpdb1128_8_177w.pdb 0.120 12.745 4.673 0.17391 Incorrect Incorrect
allpdb1128_8_176w.pdb 0.108 12.197 4.298 0.18131 Incorrect Incorrect
allpdb1128_8_159w.pdb 0.108 11.138 4.214 0.19632 Incorrect Incorrect
allpdb1128_8_7w.pdb 0.108 12.281 4.262 0.18085 Incorrect Incorrect
allpdb1128_8_143w.pdb 0.133 13.321 4.889 0.16931 Incorrect Incorrect
allpdb1128_8_35w.pdb 0.084 13.716 5.269 0.14560 Incorrect Incorrect
allpdb1128_8_120w.pdb 0.072 14.221 5.289 0.13665 Incorrect Incorrect
allpdb1128_8_136w.pdb 0.084 12.535 5.126 0.15939 Incorrect Incorrect
allpdb1128_8_193w.pdb 0.072 14.091 5.523 0.13592 Incorrect Incorrect
allpdb1128_8_95w.pdb 0.096 13.010 4.996 0.15941 Incorrect Incorrect
allpdb1128_8_90w.pdb 0.072 14.233 5.162 0.13768 Incorrect Incorrect
allpdb1128_8_131w.pdb 0.096 13.507 4.974 0.15448 Incorrect Incorrect
allpdb1128_8_49w.pdb 0.060 17.410 6.477 0.10121 Incorrect Incorrect
allpdb1128_8_52w.pdb 0.072 12.313 5.517 0.15462 Incorrect Incorrect
allpdb1128_8_75w.pdb 0.096 14.189 5.362 0.14436 Incorrect Incorrect
allpdb1128_8_179w.pdb 0.072 12.693 4.951 0.15532 Incorrect Incorrect
allpdb1128_8_157w.pdb 0.048 15.679 6.111 0.11072 Incorrect Incorrect
allpdb1128_8_134w.pdb 0.108 13.574 4.888 0.15872 Incorrect Incorrect
allpdb1128_8_3w.pdb 0.096 13.179 4.920 0.15841 Incorrect Incorrect
allpdb1128_8_124w.pdb 0.084 12.151 4.769 0.16764 Incorrect Incorrect
allpdb1128_8_155w.pdb 0.072 14.096 5.518 0.13592 Incorrect Incorrect
allpdb1128_8_135w.pdb 0.060 14.243 6.013 0.12715 Incorrect Incorrect
